15:19:22,376	0,05131268	0,02199115	0,01099557
15:19:22,406	-0,06963864	-0,04276057	-0,03420845
15:19:22,436	-0,05375614	-0,2846632	-0,02565634
15:19:22,467	-0,0561996	-0,03665191	-0,05131268
15:19:22,497	-0,01832596	0,1893682	-0,05742133
15:19:22,527	0,07574729	0,1148427	-0,02687807
15:19:22,558	0,1123992	-0,4422664	0,0842994
15:19:22,588	0,08796459	-0,1881465	0,009773844
15:19:22,619	0,03665191	0,08918633	0,007330383
15:19:22,649	-0,0122173	0,2480113	-0,01466077
15:19:22,680	-0,05131268	-0,1136209	0,03298672
15:19:22,710	-0,1380555	-0,1038471	-0,002443461
15:19:22,741	-0,04520403	-0,09040806	0,02321288
15:19:22,771	0,05131268	0,2541199	0,01099557
15:19:22,803	0,06230826	0,1527163	0,02443461
15:19:22,842	-0,006108652	0,1160644	-0,002443461
15:19:22,872	-0,01954769	0,1136209	-0,0280998
15:19:22,902	0,01954769	-0,2064725	0,02199115
15:19:22,933	0,0280998	-0,1307252	0,0122173
15:19:22,963	-0,01099557	0,1795944	-0,05742133
15:19:22,994	-0,1062905	-0,0720821	-0,03176499
15:19:23,024	-0,09896017	-0,04642576	-0,03543019
15:19:23,055	-0,00122173	-0,1844813	0,0158825
15:19:23,088	-0,07819075	0,06719518	-0,06352998
15:19:23,118	0,05375614	0,1123992	0,007330383
15:19:23,157	-0,04153884	0,1551598	-0,04276057
15:19:23,187	-0,0561996	0,003665192	-0,02443461
15:19:23,217	-0,04764749	-0,2846632	0,05253441
15:19:23,248	0,03543019	-0,02076942	0,003665192
15:19:23,324	0,04031711	0,3090978	-0,04153884
15:19:23,359	0,05742133	0,4031711	-0,03543019
15:19:23,389	0,01466077	0,06475171	-0,02076942
15:19:23,419	0,1185079	-0,2504548	0,1038471
15:19:23,450	0,1417207	-0,3152065	0,1136209
15:19:23,481	0,05009095	0,3848451	-0,05375614
15:19:23,512	-0,02199115	0,2370157	-0,04886922
15:19:23,551	-0,002443461	0,2736676	-0,07574729
15:19:23,582	-0,03420845	-0,09285152	-0,002443461
15:19:23,612	0,03054326	-0,2614503	0,0280998
15:19:23,643	0,0280998	-0,05131268	-0,04642576
15:19:23,673	-0,0122173	0,2138028	-0,09285152
15:19:23,703	0,008552114	0,2394592	-0,06963864
15:19:23,734	-0,04764749	-0,08552113	0,009773844
15:19:23,764	-0,02687807	-0,172264	-0,01099557
15:19:23,795	-0,0720821	-0,07696902	-0,007330383
15:19:23,825	-0,03420845	0,1319469	-0,002443461
15:19:23,856	0,05986479	0,1001819	0,0122173
15:19:23,888	0,05742133	-0,122173	0,03298672
15:19:23,927	-0,06841691	-0,1123992	-0,0158825
15:19:23,963	0,07330383	-0,1441642	-0,002443461
15:19:24,003	0,0158825	-0,2113594	-0,07452556
15:19:24,038	0,1075123	-0,1136209	-0,1123992
15:19:24,068	0,1050688	-0,1172861	-0,1295034
15:19:24,099	0,1966986	0,1368338	-0,1905899
15:19:24,143	0,3225369	0,1624902	-0,2333505
15:19:24,180	0,3750713	0,1197296	-0,3152065
15:19:24,210	0,1747075	-0,2565634	-0,2748893
15:19:24,243	0,1307252	-0,04642576	-0,7586946
15:19:24,281	1,047023	0,009773844	0,4740314
15:19:24,312	0,8014552	0,06719518	0,03665191
15:19:24,342	0,3811799	0,004886922	-0,4153884
15:19:24,372	0,4740314	-0,0720821	-0,4960226
15:19:24,403	0,7476991	-0,1979203	0,07452556
15:19:24,433	0,5815437	-0,0122173	-0,05986479
15:19:24,464	0,3689626	0,5265658	-0,280998
15:19:24,494	0,720821	0,2431244	-0,1026254
15:19:24,525	0,8368854	-0,1343904	0,1673771
15:19:24,556	0,6365216	-0,002443461	0,08796459
15:19:24,595	0,4960226	-0,02932153	-0,04276057
15:19:24,626	0,217468	0,3200934	-0,08185595
15:19:24,656	0,566883	0,3139847	0,1148427
15:19:24,689	0,7855727	0,01099557	0,3481932
15:19:24,730	0,09773844	-0,1624902	0,009773844
15:19:24,760	0,1356121	-0,2651155	0,07941248
15:19:24,798	0,4422664	-0,1954769	0,3824016
15:19:24,828	0,09651671	0,05497787	0,2785546
15:19:24,859	-0,1734857	0,007330383	0,2296853
15:19:24,890	-0,2565634	0,1185079	0,2028073
15:19:24,921	-0,249233	-0,09407325	0,2907718
15:19:24,961	-0,3090978	0,02932153	0,3225369
15:19:24,992	-0,4288274	-0,1954769	0,3433063
15:19:25,031	-0,715934	-0,1795944	0,267559
15:19:25,062	-0,6609562	-0,1942551	0,2956588
15:19:25,092	-0,8271115	0,2602286	0,2247984
15:19:25,123	-0,9346238	0,1502728	0,1808161
15:19:25,153	-0,8686504	-0,1172861	0,2528982
15:19:25,183	-0,7623598	-0,1185079	0,331089
15:19:25,214	-0,6487389	0,3078761	0,2455678
15:19:25,244	-0,6792821	0,1392773	0,09040806
15:19:25,275	-0,6487389	-0,1979203	0,08918633
15:19:25,321	-0,5510005	0,3274238	-0,03420845
15:19:25,352	-0,4569272	0,1319469	0,02443461
15:19:25,385	-0,4178318	0,344528	-0,03420845
15:19:25,418	-0,3017674	0,07819075	-0,0280998
15:19:25,457	-0,3555236	0,2406809	-0,3005457
15:19:25,487	-0,3103195	0,3640757	-0,3396411
15:19:25,518	-0,249233	0,08674286	-0,5155703
15:19:25,548	-0,2272419	-0,172264	-0,3152065
15:19:25,579	-0,0561996	-0,1685988	-0,2211332
15:19:25,610	0,2064725	0,4495968	-0,2015855
15:19:25,655	0,4483751	0,2211332	0,1417207
15:19:25,690	0,2687807	0,004886922	0,007330383
15:19:25,721	0,2541199	0,1246165	-0,1050688
15:19:25,751	0,2846632	-0,01343904	-0,2394592
15:19:25,782	0,3090978	-0,2272419	-0,2528982
15:19:25,812	0,3347542	-0,4508185	-0,3286455
15:19:25,842	0,4153884	-0,1563815	-0,4092797
15:19:25,873	0,4202753	-0,06108652	-0,434936
15:19:25,903	0,408058	-0,1258382	-0,3628539
15:19:25,935	0,2895501	-0,2211332	-0,3029892
15:19:25,974	0,3066544	-0,06108652	-0,1246165
15:19:26,005	0,2101377	-0,1417207	0,0439823
15:19:26,035	-0,01343904	-0,05253441	0,1502728
15:19:26,065	0,05253441	0,1466077	0,1747075
15:19:26,098	0,06230826	0,3225369	0,2260201
15:19:26,136	-0,1808161	0,3029892	0,1795944
15:19:26,167	-0,1747075	0,08796459	0,344528
15:19:26,197	-0,1392773	-0,0439823	0,394619
15:19:26,228	-0,2370157	0,06597345	0,3457497
15:19:26,258	-0,2516765	0,2089159	0,3274238
15:19:26,288	-0,2565634	0,1783727	0,3090978
15:19:26,319	-0,2736676	0,07574729	0,2871067
15:19:26,352	-0,3274238	0,02076942	0,2296853
15:19:26,390	-0,3518584	0,09162979	0,07819075
15:19:26,420	-0,331089	-0,04886922	0,05375614
15:19:26,452	-0,3005457	0,01710423	0,01343904
15:19:26,491	-0,2651155	-0,04153884	0,01099557
15:19:26,523	-0,1637119	0,02443461	0,009773844
15:19:26,562	-0,172264	0,03054326	-0,0561996
15:19:26,595	-0,1001819	-0,01954769	-0,06719518
15:19:26,633	-0,09407325	0,008552114	-0,09896017
15:19:26,663	-0,03298672	-0,007330383	-0,07452556
15:19:26,694	-0,01466077	-0,02932153	-0,09162979
15:19:26,724	0,05253441	-0,0280998	-0,1160644
15:19:26,756	-0,007330383	0,03298672	-0,1441642
15:19:26,795	0,05253441	-0,01954769	-0,1417207
15:19:26,827	-0,00122173	0,09162979	-0,1808161
15:19:26,867	0,04520403	0,07574729	-0,158825
15:19:26,898	0,06352998	0,1148427	-0,1417207
15:19:26,937	0,02687807	0,1014036	-0,1209513
15:19:26,968	-0,003665192	0,1026254	-0,05009095
15:19:26,998	0,0280998	-0,1197296	0,03298672
15:19:27,029	0,01954769	-0,1148427	0,04153884
15:19:27,059	0,04276057	0,06719518	0,03420845
15:19:27,089	-0,04153884	0,06108652	0,03787364
15:19:27,120	-0,1319469	-0,02199115	0,03909538
15:19:27,157	0,02199115	-0,01099557	0,08063421
15:19:27,190	-0,02565634	-0,09529497	0,0842994
15:19:27,221	-0,07452556	-0,09651671	0,07452556
15:19:27,251	-0,03298672	0,02199115	0,0842994
15:19:27,282	-0,06719518	0,1111775	0,03543019
15:19:27,312	-0,08307768	0,04153884	0,01099557
15:19:27,343	-0,09407325	-0,0842994	-0,006108652
15:19:27,373	-0,03787364	-0,02687807	-0,03054326
15:19:27,404	-0,01954769	0,1673771	-0,00122173
15:19:27,434	0,01466077	0,122173	-0,008552114
15:19:27,464	0,003665192	-0,06108652	-0,008552114
15:19:27,495	-0,02687807	-0,1038471	-0,04276057
15:19:27,525	-0,02199115	0,03787364	-0,05497787
15:19:27,557	-0,009773844	0,004886922	-0,0280998
15:19:27,598	0,02443461	0,05497787	-0,01954769
15:19:27,628	0,01832596	-0,07941248	0,00122173
15:19:27,667	-0,0842994	-0,01954769	-0,05131268
15:19:27,700	0,01343904	-0,006108652	-0,04886922
15:19:27,738	-0,03665191	0,03543019	-0,03787364
15:19:27,769	-0,07330383	-0,03298672	-0,04276057
15:19:27,799	-0,02565634	0,02687807	-0,03420845
15:19:27,831	0,0439823	0,02687807	-0,01954769
15:19:27,870	-0,05253441	0,09285152	-0,05742133
15:19:27,900	-0,03054326	-0,05009095	0,008552114
15:19:27,931	-0,05497787	-0,1563815	0,05742133
15:19:27,961	-0,03543019	-0,0280998	0,02321288
15:19:27,991	0,02565634	0,04764749	-0,008552114
15:19:28,022	-0,03787364	-0,1282817	-0,01099557
15:19:28,052	-0,009773844	-0,09896017	-0,01466077
15:19:28,083	-0,02443461	-0,03054326	-0,03298672
15:19:28,115	-0,03543019	0,01343904	-0,01099557
15:19:28,145	-0,01954769	-0,05253441	0,01099557
15:19:28,184	0,00122173	-0,1050688	-0,01343904
15:19:28,216	0,008552114	0,04520403	-0,0439823
15:19:28,255	0,06352998	0,1123992	-0,01099557
15:19:28,287	-0,01832596	0,09162979	0,00122173
15:19:28,326	0,0158825	0,03420845	-0,01954769
15:19:28,358	0,03909538	0,0280998	-0,04031711
15:19:28,398	0,003665192	0,04520403	-0,06963864
15:19:28,437	0,02076942	0,06475171	-0,05131268
15:19:28,469	0,0842994	-0,07330383	-0,02321288
15:19:28,500	0,05497787	-0,06352998	-0,04520403
15:19:28,625	0,02687807	0,02321288	-0,05497787
15:19:28,661	0,02565634	0,03543019	-0,03176499
15:19:28,691	0,05864307	0,004886922	0,007330383
15:19:28,721	0,08918633	-0,02076942	0,01343904
15:19:28,756	0,04153884	-0,108734	0,007330383
15:19:28,792	0,04642576	-0,1637119	0,008552114
15:19:28,825	0,1111775	-0,02932153	0,01466077
15:19:28,863	0,02932153	-0,1160644	-0,009773844
15:19:28,894	0,00122173	0,08796459	-0,04886922
15:19:28,924	0,0122173	0,07452556	-0,03298672
15:19:28,954	0,05986479	-0,04764749	0,009773844
15:19:28,985	0,004886922	-0,1576032	0,02321288
15:19:29,017	0,02687807	-0,08674286	0,01466077
15:19:29,056	0,04642576	-0,1209513	0,04153884
15:19:29,089	0,06230826	0,1380555	0,002443461
15:19:29,129	0,01343904	0,006108652	0,004886922
15:19:29,167	0,06230826	0,01710423	0,02076942
15:19:29,198	-0,02199115	0,05375614	-0,009773844
15:19:29,228	-0,02321288	0,08796459	-0,02199115
15:19:29,259	-0,02687807	0,004886922	-0,00122173
15:19:29,289	0,06108652	-0,02932153	0,01710423
15:19:29,320	0,09040806	-0,06475171	0,01343904
15:19:29,350	0,03298672	0,04153884	-0,007330383
15:19:29,380	-0,01343904	0,06719518	-0,03665191
15:19:29,410	-0,01954769	0,02321288	-0,03909538
15:19:29,441	0,01954769	0,02565634	-0,04153884
15:19:29,471	0,01466077	-0,01099557	-0,02076942
15:19:29,502	0,009773844	-0,05131268	-0,02199115
15:19:29,532	-0,02076942	-0,03298672	-0,04276057
15:19:29,562	0,0122173	0,02199115	-0,008552114
15:19:29,593	0,02321288	0,0122173	0,007330383
15:19:29,624	0,002443461	0,03787364	0,01710423
15:19:29,654	0,04642576	-0,0439823	0,03298672
15:19:29,684	0,05864307	-0,02199115	0,02687807
15:19:29,715	-0,01710423	-0,00122173	-0,003665192
15:19:29,746	-0,06352998	0,01954769	-0,05009095
15:19:29,786	-0,02321288	0,02443461	-0,01099557
15:19:29,816	-0,0158825	0,006108652	0,01099557
15:19:29,846	0,04153884	-0,01343904	0,01710423
15:19:29,877	0,05375614	0,0280998	0,003665192
15:19:29,907	0,002443461	-0,007330383	-0,01466077
15:19:29,937	-0,02687807	0,01832596	-0,01832596
15:19:29,968	0,02076942	0,02687807	-0,0122173
15:19:29,998	0,006108652	-0,006108652	-0,004886922
15:19:30,029	0,02321288	0,003665192	0,003665192
15:19:30,059	0,02076942	0,09040806	-0,0158825
15:19:30,090	-0,04520403	0,05375614	-0,02076942
15:19:30,122	-0,008552114	0,0280998	-0,02076942
15:19:30,161	-0,03298672	-0,04031711	-0,02321288
15:19:30,193	-0,1075123	-0,007330383	-0,03543019
15:19:30,242	0,03787364	0,02076942	0,009773844
15:19:30,272	-0,02687807	-0,03420845	-0,009773844
15:19:30,308	-0,09162979	0,05742133	-0,05742133
15:19:30,343	-0,07574729	0,007330383	-0,0158825
15:19:30,373	-0,03054326	-0,03543019	0,02199115
15:19:30,404	-0,01832596	0,01343904	0,0158825
15:19:30,434	0,01343904	-0,04520403	0,01832596
15:19:30,465	-0,00122173	-0,2797763	0,06108652
15:19:30,497	0,01466077	-0,07086037	0,03298672
15:19:30,536	-0,0720821	-0,2309071	-0,01710423
15:19:30,566	-0,03298672	0,05009095	-0,01710423
15:19:30,597	0,05497787	0,1319469	0,009773844
15:19:30,627	0,02321288	0,04031711	0,0122173
15:19:30,657	-0,03298672	-0,108734	0,03909538
15:19:30,688	-0,01832596	-0,05375614	0,004886922
15:19:30,718	-0,05131268	0,1844813	-0,06475171
15:19:30,749	-0,004886922	0,1661554	-0,04153884
15:19:30,781	0,04886922	0,1148427	-0,0158825
15:19:30,819	-0,04520403	0,05742133	-0,03543019
15:19:30,852	-0,05009095	-0,09651671	-0,03665191
15:19:30,891	0,05009095	-0,00122173	-0,0561996
15:19:30,923	-0,03176499	-0,0280998	-0,05131268
15:19:30,966	-0,00122173	0,004886922	-0,0280998
15:19:31,002	0,0561996	0,004886922	0,02443461
15:19:31,033	-0,02076942	-0,1038471	0,02565634
15:19:31,063	-0,009773844	-0,007330383	-0,01343904
15:19:31,093	-0,02199115	-0,04276057	-0,02199115
15:19:31,124	0,004886922	-0,1050688	-0,01832596
15:19:31,155	-0,0122173	-0,1881465	-0,002443461
15:19:31,194	0,0158825	-0,08552113	0,01466077
15:19:31,225	-0,008552114	-0,08796459	0,006108652
15:19:31,255	-0,03543019	-0,004886922	-0,01832596
15:19:31,286	0,007330383	0,0720821	-0,03665191
15:19:31,317	0,03665191	0,04276057	-0,01466077
15:19:31,347	0,06719518	-0,02076942	0,03298672
15:19:31,378	-0,007330383	-0,05497787	-0,0122173
15:19:31,408	0,02321288	0,08063421	-0,05131268
15:19:31,442	0,02932153	0,1050688	-0,06719518
15:19:31,479	0,03787364	0,06719518	-0,0280998
15:19:31,510	-0,01343904	0,07452556	-0,02199115
15:19:31,542	0,03543019	0,05742133	-0,01832596
15:19:31,580	0,1014036	0,09896017	-0,01343904
15:19:31,610	0,04520403	0,1612684	-0,03298672
15:19:31,640	0,006108652	-0,004886922	0,00122173
15:19:31,671	-0,04276057	-0,1014036	0,007330383
15:19:31,701	-0,009773844	-0,1869248	0,02199115
15:19:31,732	0,03298672	-0,006108652	-0,006108652
15:19:31,762	0,03665191	0,2663372	-0,05009095
15:19:31,793	0,04764749	0,09162979	-0,009773844
15:19:31,823	0,06352998	-0,1954769	0,04520403
15:19:31,853	0,06230826	-0,1014036	0,03054326
15:19:31,918	0,002443461	-0,1441642	0,04520403
15:19:31,957	-0,01466077	0,07574729	-0,03909538
15:19:31,997	0,04764749	0,09407325	-0,0720821
15:19:32,028	0,009773844	-0,08063421	-0,05375614
15:19:32,067	0,02687807	-0,01099557	-0,007330383
15:19:32,099	0,04764749	0,05253441	-0,01343904
15:19:32,137	0,01954769	0,08063421	-0,01099557
15:19:32,169	0,03543019	0,0720821	-0,02565634
15:19:32,208	0,1050688	0,06108652	-0,003665192
15:19:32,239	0,08185595	0,008552114	-0,01099557
15:19:32,269	0,0720821	-0,07330383	-0,008552114
15:19:32,300	-0,06230826	-0,1478294	-0,009773844
15:19:32,330	-0,008552114	-0,1038471	0,02321288
15:19:32,360	0,01343904	0,009773844	0,02565634
15:19:32,391	0,07086037	0,1172861	0,004886922
15:19:32,421	0,0842994	0,09407325	-0,01954769
15:19:32,451	0,02076942	-0,0720821	-0,01343904
15:19:32,482	-0,08796459	-0,2076942	0,007330383
15:19:32,512	-0,05009095	0,06719518	0,009773844
15:19:32,543	0,06352998	0,2321288	0,03787364
15:19:32,573	0,09529497	0,1099557	0,05497787
15:19:32,604	0,06475171	-0,108734	0,03909538
15:19:32,637	0,002443461	-0,07574729	-0,01099557
15:19:32,674	0,004886922	-0,07696902	-0,008552114
15:19:32,705	-0,02565634	0,01466077	-0,0122173
15:19:32,735	0,01832596	0,08796459	0,009773844
15:19:32,766	0,08552113	0,06475171	0,02687807
15:19:32,796	-0,00122173	-0,03665191	0,01466077
15:19:32,828	-0,02565634	-0,2394592	0,0122173
15:19:32,867	0,1001819	-0,1099557	0,03298672
15:19:32,897	0,04031711	-0,1380555	0,004886922
15:19:32,928	-0,06352998	-0,006108652	-0,01466077
15:19:32,958	0,02199115	0,1209513	-0,02321288
15:19:32,991	0,05986479	0,1038471	0,01466077
15:19:33,030	-0,02321288	0,1624902	-0,06719518
15:19:33,061	-0,01466077	-0,007330383	-0,04764749
15:19:33,091	-0,02687807	-0,1747075	-0,03176499
15:19:33,121	-0,01466077	-0,1075123	-0,01343904
15:19:33,151	0,1258382	0,1001819	-0,0158825
15:19:33,224	-0,0158825	-0,1576032	-0,01343904
15:19:33,262	0,09407325	0,09651671	-0,01832596
15:19:33,294	0,01466077	0,2528982	-0,08185595
15:19:33,333	0,09896017	0,2406809	-0,06841691
15:19:33,364	0,08552113	0,2052507	-0,07819075
15:19:33,394	0,07941248	-0,1062905	-0,01954769
15:19:33,425	0,01954769	-0,1185079	-0,003665192
15:19:33,455	0,06719518	-0,03054326	-0,008552114
15:19:33,485	0,07941248	0,09407325	-0,02443461
15:19:33,516	0,1343904	0,0842994	-0,02076942
15:19:33,546	0,1099557	-0,1295034	0,03420845
15:19:33,577	0,07452556	-0,07696902	0,01099557
15:19:33,607	0,09651671	-0,004886922	0,003665192
15:19:33,638	0,07452556	0,1356121	-0,007330383
15:19:33,669	0,108734	0,1099557	0,01710423
15:19:33,699	0,1209513	-0,08307768	0,02199115
15:19:33,729	0,09407325	-0,1356121	0,02443461
15:19:33,760	0,07330383	0,1136209	0,01466077
15:19:33,800	0,1099557	-0,03298672	0,03054326
15:19:33,830	0,1111775	0,03665191	-0,009773844
15:19:33,861	0,07941248	0,06108652	-0,01832596
15:19:33,891	0,06230826	-0,04642576	-0,004886922
15:19:33,921	0,08552113	-0,0842994	0,02199115
15:19:33,952	0,07696902	-0,02321288	0,02321288
15:19:33,982	0,05986479	0,09651671	-0,006108652
15:19:34,013	0,05253441	0,07696902	-0,01954769
15:19:34,043	0,1075123	0,06841691	-0,0158825
15:19:34,073	0,1441642	0,06475171	-0,0122173
15:19:34,104	0,09529497	0,07086037	-0,01099557
15:19:34,134	-0,01832596	0,153938	-0,03054326
15:19:34,165	0,00122173	0,01954769	-0,002443461
15:19:34,195	0,0439823	-0,09285152	0,05009095
15:19:34,227	0,03054326	-0,07452556	0,04153884
15:19:34,266	0,08674286	-0,08063421	0,0158825
15:19:34,298	0,01466077	-0,1185079	-0,02321288
15:19:34,328	-0,009773844	-0,05986479	-0,03665191
15:19:34,367	0,08674286	-0,03054326	0,008552114
15:19:34,398	0,01710423	0,03665191	-0,0122173
15:19:34,428	-0,003665192	-0,05864307	-0,01343904
15:19:34,459	0,04031711	-0,01343904	-0,004886922
15:19:34,489	0,07941248	-0,0720821	0,03420845
15:19:34,521	0,03909538	-0,01832596	0,02932153
15:19:34,560	0,03543019	-0,003665192	0,02076942
15:19:34,595	0,07330383	0,05497787	-0,008552114
15:19:34,632	-0,00122173	-0,008552114	-0,01954769
15:19:34,665	0,06230826	-0,03787364	0,03176499
15:19:34,707	-0,01954769	-0,02443461	-0,00122173
15:19:34,743	0,01832596	-0,1038471	0,04153884
15:19:34,773	0,002443461	-0,1026254	0,04031711
15:19:34,803	0,002443461	0,00122173	0,02687807
15:19:34,855	0,03543019	0,02076942	0,03298672
15:19:34,895	-0,08307768	-0,1062905	-0,02687807
15:19:34,925	-0,1026254	-0,1771509	-0,0158825
15:19:34,955	-0,05864307	-0,0280998	-0,0158825
15:19:34,986	-0,009773844	0,1172861	-0,0122173
15:19:35,016	0,01343904	0,07574729	0,009773844
15:19:35,047	-0,08185595	-0,09896017	0,007330383
15:19:35,082	-0,06597345	-0,1123992	-0,006108652
15:19:35,118	-0,03909538	-0,1502728	0,01832596
15:19:35,148	-0,03420845	-0,05986479	0,002443461
15:19:35,180	-0,01954769	0,1881465	-0,0280998
15:19:35,219	-0,0122173	0,09162979	-0,02076942
15:19:35,252	0,04153884	0,1661554	-0,01343904
15:19:35,290	-0,05375614	0,1979203	-0,02687807
15:19:35,320	-0,108734	0,09651671	0,05009095
15:19:35,351	-0,06963864	-0,0280998	0,03543019
15:19:35,381	-0,0842994	-0,1918117	0,05864307
15:19:35,417	-0,06841691	-0,03054326	0,04886922
15:19:35,452	-0,1759292	-0,05742133	0,02321288
